chrom,window number,relative entropy
3,1401,0.3510405582083518
3,1402,0.34690432847770236
3,1403,0.29666123667053984
3,1404,0.316512247060848
3,1405,0.2965766433861482
3,1406,0.33733315460144836
3,1407,0.28804338646775873
3,1408,0.38708115420616307
3,1409,0.40624501281903247
3,1410,0.4528548107494233
3,1411,0.35604019520703234
3,1412,0.40305195567531177
3,1413,0.27133590846319156
3,1414,0.33798441435127835
3,1415,0.2783412719267832
3,1416,0.38304807658264384
3,1417,0.40737260928177743
3,1418,0.30709188134043025
3,1419,0.2781132163891288
3,1420,0.2836530737126359
3,1421,0.3322302973392396
3,1422,0.3971301629927118
3,1423,0.365612004338059
3,1424,0.33832779410689584
3,1425,0.4104263774229168
3,1426,0.2892690870888175
3,1427,0.35056513789051913
3,1428,0.3925713066298975
3,1429,0.3639714300315405
3,1430,0.3680800136036975
3,1431,0.3385037966787898
3,1432,0.33298262652042043
3,1433,0.45461216894516604
3,1434,0.36202767348299314
3,1435,0.3183125266602822
3,1436,0.305544684707385
3,1437,0.2549462397103246
3,1438,0.31777836879613675
3,1439,0.2527003556740964
3,1440,0.27194665624907516
3,1441,0.4133876021004789
3,1442,0.28410673007076603
3,1443,0.2140257460424766
3,1444,0.3335886190809256
3,1445,0.2691123981647836
3,1446,0.3031560859504744
3,1447,0.29857382169247043
3,1448,0.34449301693412226
3,1449,0.31504414140694614
3,1450,0.3374280693999523
3,1451,0.3008669712797585
3,1452,0.27312258918258303
3,1453,0.310991472672902
3,1454,0.27271760367779435
3,1455,0.3413746040940712
3,1456,0.333165830608043
3,1457,0.34066715430121436
3,1458,0.31499243400951527
3,1459,0.332434812808365
3,1460,0.3402808046018465
3,1461,0.3498283447965811
3,1462,0.29088522004286743
3,1463,0.29940740661324167
3,1464,0.42023163184516543
3,1465,0.30590709059724774
3,1466,0.257783099249322
3,1467,0.2584649391054729
3,1468,0.30104096553830567
3,1469,0.3003655953301774
3,1470,0.2819013562827355
3,1471,0.22982219443378338
3,1472,0.2743159692626599
3,1473,0.36692622895041166
3,1474,0.2931071240538707
3,1475,0.23757848345063948
3,1476,0.3132544874615436
3,1477,0.28762692254098454
3,1478,0.2818655439979992
3,1479,0.20154079687908655
3,1480,0.2607941154435096
3,1481,0.2605228212567633
3,1482,0.24505044148527358
3,1483,0.2357376161250457
3,1484,0.22932027800036314
3,1485,0.223074693067169
3,1486,0.3864398121003636
3,1487,0.3046811656592012
3,1488,0.2755774372760548
3,1489,0.22467740457969704
3,1490,0.28154189501749377
3,1491,0.2686955859767212
3,1492,0.32873828469672495
3,1493,0.2655703219350863
3,1494,0.2922604737311673
3,1495,0.3212051031991061
3,1496,0.28715293828993843
3,1497,0.32617716489618903
3,1498,0.2688167886862901
3,1499,0.36304892964723157
3,1500,0.26315459630219634
3,1501,0.3927653710142791
3,1502,0.38459269005717794
3,1503,0.48877069907051857
3,1504,0.28649609564769374
3,1505,0.31604218483222674
3,1506,0.28162716158307094
3,1507,0.2338013489677078
3,1508,0.24183160292490477
3,1509,0.23805543061920342
3,1510,0.28359948511504074
3,1511,0.33368210171600665
3,1512,0.23253138288406236
3,1513,0.5793517344186261
3,1514,0.2707948796611473
3,1515,0.3586180983459714
3,1516,0.38976197107139027
3,1517,0.32638118522203413
3,1518,0.31008843737649694
3,1519,0.2965298306874477
3,1520,0.1839952604897436
3,1521,0.2281011299772439
3,1522,0.29798434900493
3,1523,0.22340539843890048
3,1524,0.3001902411973959
3,1525,0.23856348874016017
3,1526,0.23485522535288667
3,1527,0.31895326329911333
3,1528,0.26971796008980153
3,1529,0.1994886144078947
3,1530,0.23886489003036565
3,1531,0.3144787156604838
3,1532,0.27631222920202686
3,1533,0.2510602379544599
3,1534,0.25222861610290614
3,1535,0.22418283343761308
3,1536,0.2682893868871136
3,1537,0.2229376633201777
3,1538,0.265688892434715
3,1539,0.3412919043445036
3,1540,0.20078425417242612
3,1541,0.2452304797581905
3,1542,0.3182128282116128
3,1543,0.22568811469124414
3,1544,0.3501971594072721
3,1545,0.33516734415619254
3,1546,0.2026205288660359
3,1547,0.2701807534529066
3,1548,0.2800787362674477
3,1549,0.24459040903801885
3,1550,0.3197370381262044
3,1551,0.23474086201543684
3,1552,0.34625789106627153
3,1553,0.6029053093869391
3,1554,0.33189150488500896
3,1555,0.2664149790677801
3,1556,0.2945486738922868
3,1557,0.386512926095834
3,1558,0.29232820235357715
3,1559,0.2830331882794636
3,1560,0.36259647675152223
3,1561,0.27514549742844546
3,1562,0.28212894217004797
3,1563,0.23417142115887685
3,1564,0.26513346683101446
3,1565,0.3573240949487436
3,1566,0.3544078756505228
3,1567,0.328713186365687
3,1568,0.3052078810466189
3,1569,0.20895779964307487
3,1570,0.46185484611164157
3,1571,0.35412869016338544
3,1572,0.3164114867050995
3,1573,0.3589003111154397
3,1574,0.32635664461165886
3,1575,0.36277534504735603
3,1576,0.3090347452540805
3,1577,0.5021089367856212
3,1578,0.3084475989343784
3,1579,0.3191857746454537
3,1580,0.30455206402907137
3,1581,0.30872561963408124
3,1582,0.4108174707474351
3,1583,0.3215403565554716
3,1584,0.31599171524542174
3,1585,0.3403238428477407
3,1586,0.34214363284123384
3,1587,0.23996527172410712
3,1588,0.28055274927476354
3,1589,0.2866958771711955
3,1590,0.22746553411625614
3,1591,0.21006422640446135
3,1592,0.2078525832034204
3,1593,0.41417956953237556
3,1594,0.2816215551700638
3,1595,0.2588147599796681
3,1596,0.2624704804961062
3,1597,0.20950332675563832
3,1598,0.25007982639885773
3,1599,0.2524653944863036
3,1600,0.2818202145373371
3,1601,0.21195487179884676
3,1602,0.24992640407732677
3,1603,0.3043963343850017
3,1604,0.20278643496503573
3,1605,0.22689179904902512
3,1606,0.3212939800990038
3,1607,0.45959707034507535
3,1608,0.32204109418365057
3,1609,0.2588673062727886
3,1610,0.21070267166071435
3,1611,0.2899997245130925
3,1612,0.29117346029341895
3,1613,0.2333415679372463
3,1614,0.3200198121788624
3,1615,0.37735528476626073
3,1616,0.3037505973030455
3,1617,0.39858520474759057
3,1618,0.48508476489904134
3,1619,0.2700929697558494
3,1620,0.5008986910701377
3,1621,0.23880899025636484
3,1622,0.3038191562248447
3,1623,0.245633225488533
3,1624,0.2630139125516768
3,1625,0.24481908131073024
3,1626,0.29641169334915096
3,1627,0.20953486256311868
3,1628,0.3523169664367117
3,1629,0.2531261149633753
3,1630,0.28417798724976745
3,1631,0.34286099416333876
3,1632,0.28909213804986456
3,1633,0.35402510585141694
3,1634,0.32127476975437197
3,1635,0.3799910965056542
3,1636,0.33373829119551557
3,1637,0.3510568118331158
3,1638,0.29824900654813014
3,1639,0.39740900735289597
3,1640,0.36011141985581296
3,1641,0.32544508744050565
3,1642,0.31743808581679395
3,1643,0.4004094844752711
3,1644,0.34134609203596017
3,1645,0.4139672907208106
3,1646,0.36577368181847925
3,1647,0.4037469205720805
3,1648,0.3463974923112804
3,1649,0.33739969412387766
3,1650,0.3130363935961845
3,1651,0.2742154332307207
3,1652,0.2739455676364906
3,1653,0.46715845422528346
3,1654,0.29669381458044763
3,1655,0.39347857635294015
3,1656,0.3062144318376119
3,1657,0.2830350891363284
3,1658,0.26440595214797397
3,1659,0.3691090655449698
3,1660,0.287846491407719
3,1661,0.2513520838870653
3,1662,0.27107384137568363
3,1663,0.3020735029241989
3,1664,0.3502516495008587
3,1665,0.3915281134443283
3,1666,0.4368258806793273
3,1667,0.39116949748620417
3,1668,0.39483332133585913
3,1669,0.43073536480623037
3,1670,0.2229973939016706
3,1671,0.3466865442345883
3,1672,0.346044667643439
3,1673,0.26280430883792716
3,1674,0.3001077231392787
3,1675,0.25176807559684833
3,1676,0.21685643097878873
3,1677,0.24388931787441406
3,1678,0.390829362495051
3,1679,0.29690041910424486
3,1680,0.2251182069091542
3,1681,0.40545400597169245
3,1682,0.49906368230854703
3,1683,0.2685076286635057
3,1684,0.3678942725018969
3,1685,0.4180769279088724
3,1686,0.22163377267814602
3,1687,0.30266023656535856
3,1688,0.26768435680003205
3,1689,0.26393367367557136
3,1690,0.4451656288925353
3,1691,0.38512571585198074
3,1692,0.32718988420601747
3,1693,0.2362974935214038
3,1694,0.31872008374106503
3,1695,0.39856539382732353
3,1696,0.5046744500365442
3,1697,0.3753908376453671
3,1698,0.2818564545244178
3,1699,0.3724718270040688
3,1700,0.2830364261189589
3,1701,0.24444517450249637
3,1702,0.19312958755933446
3,1703,0.26304823080574546
3,1704,0.22985145658871517
3,1705,0.2528213767062609
3,1706,0.26651360557323106
3,1707,0.26683965567626966
3,1708,0.2427851488689675
3,1709,0.1620583961838369
3,1710,0.1902718325100991
3,1711,0.3059912313399152
3,1712,0.25965640123395606
3,1713,0.20556283382732646
3,1714,0.24467268756446908
3,1715,0.26452946621369466
3,1716,0.23696826834738535
3,1717,0.22965743312380338
3,1718,0.296255776313416
3,1719,0.2973180792111404
3,1720,0.24651036453244735
3,1721,0.26513589278740596
3,1722,0.3687759117021772
3,1723,0.3103585451079313
3,1724,0.2545953782858021
3,1725,0.22596179867487787
3,1726,0.22111248271682676
3,1727,0.24845312036684586
3,1728,0.2300282768923976
3,1729,0.22831253327366047
3,1730,0.3074799598019701
3,1731,0.26994434224274744
3,1732,0.26585756320444986
3,1733,0.2360579015658622
3,1734,0.32400926172383526
3,1735,0.2467183520201806
3,1736,0.2956909093943519
3,1737,0.25996060349486516
3,1738,0.25128294121682265
3,1739,0.22363221184933393
3,1740,0.26830037611732965
3,1741,0.3385292661286596
3,1742,0.27260742277726335
3,1743,0.3377555055608116
3,1744,0.2479963707654809
3,1745,0.3163920476385946
3,1746,0.23577260014940116
3,1747,0.26933954666551807
3,1748,0.4205855570071922
3,1749,0.3259296078184377
3,1750,0.2908100528962398
3,1751,0.24486572461134248
3,1752,0.29071169884531245
3,1753,0.2523435903314242
3,1754,0.30586787036092106
3,1755,0.48314228479851895
3,1756,0.4620285848688272
3,1757,0.5623418518590914
3,1758,0.5836667695802982
3,1759,0.5182606513760507
3,1760,0.3402184864219313
3,1761,0.4007946451889084
3,1762,0.36652831496774396
3,1763,0.3974984055658229
3,1764,0.46856738279692606
3,1765,0.2943119031985582
3,1766,0.2891070067918036
3,1767,0.2348629109071824
3,1768,0.3580940233661359
3,1769,0.24868340296139083
3,1770,0.3211835282140066
3,1771,0.37081867217995834
3,1772,0.26781688357041183
3,1773,0.3023924596609444
3,1774,0.3106290998031804
3,1775,0.3322247802637267
3,1776,0.4315403200090294
3,1777,0.22394598065229618
3,1778,0.2593872321132258
3,1779,0.25446376168752166
3,1780,0.22951285797097765
3,1781,0.24029917974912504
3,1782,0.21926708223282124
3,1783,0.18755019019457497
3,1784,0.2599558160482796
3,1785,0.22918380162073207
3,1786,0.2655192576382355
3,1787,0.27311354075764593
3,1788,0.25069935361206724
3,1789,0.21686931563854195
3,1790,0.22271546475828416
3,1791,0.2347088854500467
3,1792,0.2718862643500112
3,1793,0.35466610546652766
3,1794,0.2976887791895809
3,1795,0.34992627446924274
3,1796,0.30795920207609545
3,1797,0.2631612927603123
3,1798,0.36830565585527536
3,1799,0.34744719398357354
3,1800,0.37135248866120263
3,1801,0.3188365202220859
3,1802,0.22469082152421063
3,1803,0.28507265449335484
3,1804,0.22237120144350087
3,1805,0.22535483074973978
3,1806,0.6237345264938056
3,1807,0.9999999999999989
3,1808,0.9999999999999989
3,1809,0.9999999999999989
3,1810,0.9999999999999989
3,1811,0.9999999999999989
3,1812,0.9999999999999989
3,1813,0.9999999999999989
3,1814,0.9999999999999989
3,1815,0.9999999999999989
3,1816,0.9999999999999989
3,1817,0.9999999999999989
3,1818,0.9999999999999989
3,1819,0.9999999999999989
3,1820,0.9999999999999989
3,1821,0.9999999999999989
3,1822,0.9999999999999989
3,1823,0.9999999999999989
3,1824,0.9999999999999989
3,1825,0.9999999999999989
3,1826,1.1527307647741172
3,1827,0.5167187248300487
3,1828,0.264885413160222
3,1829,0.24999900731372857
3,1830,0.2008858500702982
3,1831,0.39755536269233427
3,1832,0.9999999999999989
3,1833,0.9999999999999989
3,1834,0.9999999999999989
3,1835,0.9999999999999989
3,1836,0.9999999999999989
3,1837,0.9999999999999989
3,1838,0.9999999999999989
3,1839,0.9999999999999989
3,1840,0.9999999999999989
3,1841,0.9999999999999989
3,1842,0.9999999999999989
3,1843,0.9999999999999989
3,1844,0.9999999999999989
3,1845,0.9999999999999989
3,1846,0.9999999999999989
3,1847,0.9999999999999989
3,1848,0.9999999999999989
3,1849,0.9999999999999989
3,1850,0.9999999999999989
3,1851,0.9999999999999989
3,1852,0.9999999999999989
3,1853,0.9999999999999989
3,1854,0.9999999999999989
3,1855,0.9999999999999989
3,1856,0.9999999999999989
3,1857,0.9999999999999989
3,1858,0.9999999999999989
3,1859,0.9999999999999989
3,1860,0.9999999999999989
3,1861,0.9999999999999989
3,1862,0.9999999999999989
3,1863,0.9999999999999989
3,1864,0.9999999999999989
3,1865,0.9999999999999989
3,1866,0.9999999999999989
3,1867,0.9999999999999989
3,1868,0.9999999999999989
3,1869,0.9999999999999989
3,1870,0.9999999999999989
3,1871,0.9999999999999989
3,1872,0.9999999999999989
3,1873,0.9999999999999989
3,1874,0.9999999999999989
3,1875,0.9999999999999989
3,1876,3.86986825683788
3,1877,0.27290993747726044
3,1878,0.49476959810483984
3,1879,0.4739976909915471
3,1880,0.40848537224640613
3,1881,0.40554157288033477
3,1882,0.3626253502278888
3,1883,0.42158014981243047
3,1884,0.3292124649538319
3,1885,0.31092017199795197
3,1886,0.2775918110769146
3,1887,0.3402663904777042
3,1888,0.37085496476384594
3,1889,0.36040025121804564
3,1890,0.2666234779980536
3,1891,0.3701028560290421
3,1892,0.3297380877486125
3,1893,0.31149927039692765
3,1894,0.3331626033239073
3,1895,0.36630710877963957
3,1896,0.2845960969495934
3,1897,0.34834986555210484
3,1898,0.3621873552121489
3,1899,0.22585298037956186
3,1900,0.271158561481634
3,1901,0.3211602279651817
3,1902,0.31914420550614736
3,1903,0.38793211534264394
3,1904,0.26215251595868333
3,1905,0.3186688170512492
3,1906,0.2473956578768498
3,1907,0.26229445029784654
3,1908,0.3219247307945083
3,1909,0.24193752508929856
3,1910,0.2380068429015331
3,1911,0.3257125835786647
3,1912,0.31604711049639284
3,1913,0.2799941340012535
3,1914,0.22458403777605018
3,1915,0.2969621399853427
3,1916,0.29947647348753265
3,1917,0.2659077679063051
3,1918,0.2368455503785434
3,1919,0.33223505522275837
3,1920,0.20035552944673798
3,1921,0.2917757191499259
3,1922,0.40682834565483106
3,1923,0.32135331758525637
3,1924,0.22992122230812204
3,1925,0.3966118776668193
3,1926,0.27649617487603834
3,1927,0.273406432336481
3,1928,0.2980072969163092
3,1929,0.28726838271782723
3,1930,0.2323504371719955
3,1931,0.43750127757339413
3,1932,0.3164834151866317
3,1933,0.2902595898695327
3,1934,0.4508981799901485
3,1935,0.306827058511718
3,1936,0.42424813473797857
3,1937,0.32981406797540247
3,1938,0.3097946308620616
3,1939,0.4107488108666511
3,1940,0.3532630689627219
3,1941,0.409661653597327
3,1942,0.3423198307027976
3,1943,0.3426449193472092
3,1944,0.369354671554355
3,1945,0.3312539138425345
3,1946,0.37708032339684394
3,1947,0.3089528765703713
3,1948,0.31703393370165367
3,1949,0.36195367315296173
3,1950,0.34085118930942865
3,1951,0.507675284007358
3,1952,0.28310438694879286
3,1953,0.3228950946076282
3,1954,0.34827415580706006
3,1955,0.3039758108609677
3,1956,0.5529975554090123
3,1957,0.4657532801041913
3,1958,0.47690879252271584
3,1959,0.4326456465948125
3,1960,0.31736703072524947
3,1961,0.2885884227713118
3,1962,0.30051032358988006
3,1963,0.2664353511372005
3,1964,0.28614036270864024
3,1965,0.25195499818960254
3,1966,0.4168665837831373
3,1967,0.41116027844620945
3,1968,0.2765845075089995
3,1969,0.49112663463186157
3,1970,0.3672445172868635
3,1971,0.32777517395801836
3,1972,0.37931320909603805
3,1973,0.3452282125864701
3,1974,0.36823865040192116
3,1975,0.38623777167648493
3,1976,0.3255084584472513
3,1977,0.4592871542251546
3,1978,0.454558909827208
3,1979,0.4859154836152913
3,1980,0.4279584566438458
3,1981,0.6203746997251072
3,1982,0.2935668070510426
3,1983,0.2738280411717831
3,1984,0.6725925346052039
3,1985,0.34727655445116473
3,1986,0.42984633873207034
3,1987,0.33477352945632316
3,1988,0.37870957169575376
3,1989,0.37424438438011287
3,1990,0.4009492291318076
3,1991,0.3295706693025245
3,1992,0.40763057539607506
3,1993,0.2949663078668771
3,1994,0.2883359912713944
3,1995,0.3023066135360868
3,1996,0.3818842309952983
3,1997,0.4617983534453165
3,1998,0.454920219538358
3,1999,0.4279715085914432
3,2000,0.3513544338272261
3,2001,0.4715939591832206
3,2002,0.4772430628221761
3,2003,0.44646322261007987
3,2004,0.3794642489691683
3,2005,0.43165636754082076
3,2006,0.379066225293212
3,2007,0.37637534597426264
3,2008,0.341148363717214
3,2009,0.42743684557161216
3,2010,0.46262046852220695
3,2011,0.40862191106491424
3,2012,0.42490202746440675
3,2013,0.3240583565075077
3,2014,0.4932066802877111
3,2015,0.36611279092252946
3,2016,0.2769153818792257
3,2017,0.30036722075611316
3,2018,0.27050927020469523
3,2019,0.3069861003296218
3,2020,0.2724193165594697
3,2021,0.3754247816463525
3,2022,0.3135614360819206
3,2023,0.3774719912248725
3,2024,0.34523671766373454
3,2025,0.353429254931622
3,2026,0.3931770460011391
3,2027,0.594014120782164
3,2028,0.5814970259650668
3,2029,0.6229632255659489
3,2030,0.9124061668760086
3,2031,0.611397504003627
3,2032,0.422888533273857
3,2033,0.8194969163425291
3,2034,0.42381567856564134
3,2035,0.5497260024821904
3,2036,0.6439290043001673
3,2037,0.6289703150750556
3,2038,0.37548057888482916
3,2039,0.5086247253467886
3,2040,0.3197715896419732
3,2041,0.4538962904005522
3,2042,0.30190550707316455
3,2043,0.3972600579973672
3,2044,0.3595988863436201
3,2045,0.3405100895681196
3,2046,0.4314638598110751
3,2047,0.40045152645074733
3,2048,0.2707830457649569
3,2049,0.28453261623573656
3,2050,0.3277367346025175
3,2051,0.254933057391905
3,2052,0.282284003363712
3,2053,0.26075986202021734
3,2054,0.2745419806714779
3,2055,0.3259666813178501
3,2056,0.23264870242486327
3,2057,0.3530785616918124
3,2058,0.21727374729375432
3,2059,0.33839628602421834
3,2060,0.39434410452462715
3,2061,0.3240600543986408
3,2062,0.43155129418907673
3,2063,0.2635092523080227
3,2064,0.29935469399978915
3,2065,0.30923723724233576
3,2066,0.39294225234259783
3,2067,0.23506062570238814
3,2068,0.21548672592982807
3,2069,0.22369048218441281
3,2070,0.23670231274516623
3,2071,0.2541826683327196
3,2072,0.2406499841552263
3,2073,0.2525049724462282
3,2074,0.15891975348254853
3,2075,0.22732578461994427
3,2076,0.23960923664585182
3,2077,0.2695874506718573
3,2078,0.2672702421712422
3,2079,0.2606934716250073
3,2080,0.2762108387780355
3,2081,0.4813111552933157
3,2082,0.22769133817098125
3,2083,0.42594562040643075
3,2084,0.2698421653746261
3,2085,0.2274259596750563
3,2086,0.3741901134045944
3,2087,0.8702508199050306
3,2088,0.3119008016713561
3,2089,0.43397474027776317
3,2090,0.4506303118966448
3,2091,0.3971923795795174
3,2092,0.34154809441000056
3,2093,0.2688340195631126
3,2094,0.3860025708579862
3,2095,0.223366545559081
3,2096,0.18892144981274658
3,2097,0.22827754276687626
3,2098,0.23214646688144114
3,2099,0.267667760731073
3,2100,0.27897369826111007
3,2101,0.2686141851455525
3,2102,0.3730170192747662
3,2103,0.27205427269775306
3,2104,0.26897137676640587
3,2105,0.2654479274457183
3,2106,0.3527480681183687
3,2107,0.392787601719038
3,2108,0.2845044065673832
3,2109,0.2717445383162174
3,2110,0.2752414531419705
3,2111,0.2778952765728336
3,2112,0.3635369320474168
3,2113,0.3244526421222206
3,2114,0.37224586366582374
3,2115,0.3359666737674581
3,2116,0.37062929851022014
3,2117,0.27270240573379745
3,2118,0.40927357999827635
3,2119,0.4777780532368941
3,2120,0.31465393725162605
3,2121,0.29479563273196957
3,2122,0.33225643683794975
3,2123,0.33169152912724365
3,2124,0.30642808623918066
3,2125,0.25206370002126255
3,2126,0.3385580418886004
3,2127,0.33994129252353195
3,2128,0.2653942238183044
3,2129,0.24416333897050335
3,2130,0.4099302704596622
3,2131,0.5110108378271397
3,2132,0.33825161404941506
3,2133,0.31632581729891873
3,2134,0.454748599443307
3,2135,0.26025434414676735
3,2136,0.3278236192283049
3,2137,0.34146052995642895
3,2138,0.36866327932307136
3,2139,0.3108139118178395
3,2140,0.3563814931992625
3,2141,0.4666919735369905
3,2142,0.277759925608956
3,2143,0.30925696901971467
3,2144,0.6420923649190639
3,2145,0.3164285678299948
3,2146,0.46573194286015657
3,2147,0.5072246228430637
3,2148,0.29677041827768164
3,2149,0.34267355767746754
3,2150,0.40288161078243667
3,2151,0.3743687778470534
3,2152,0.31836355691049467
3,2153,0.5043832567025868
3,2154,0.4992755310894014
3,2155,0.3251884232637089
3,2156,0.35369632601910617
3,2157,0.34351351038059513
3,2158,0.3767167447797321
3,2159,0.3636786392642133
3,2160,0.25698503089781727
3,2161,0.31630575173306
3,2162,0.33553767007459934
3,2163,0.3103244990765815
3,2164,0.4497956183564605
3,2165,0.40744440458481
3,2166,0.4528292506171297
3,2167,0.37148112117061677
3,2168,0.3894033122978743
3,2169,0.5264937851906272
3,2170,0.4255613173532257
3,2171,0.44701716902374733
3,2172,0.44699428207432884
3,2173,0.39380795285634573
3,2174,0.4809303288254278
3,2175,0.3149331870856087
3,2176,0.42312695702262804
3,2177,0.3591375112136355
3,2178,0.333011369772062
3,2179,0.34258571149906164
3,2180,0.28303639317895846
3,2181,0.3553798798897196
3,2182,0.5853842179769334
3,2183,0.33491324128628425
3,2184,0.3157761930427526
3,2185,0.4809480924823127
3,2186,0.3587254707936554
3,2187,0.2865135879164216
3,2188,0.3336427531986431
3,2189,0.8227173262866222
3,2190,0.4473206172261971
3,2191,0.6141939309144823
3,2192,0.5635247217510166
3,2193,0.32883600756903597
3,2194,0.5507348634863904
3,2195,0.37604673845511666
3,2196,0.5287890087015306
3,2197,0.3329468465774391
3,2198,0.3582588766099516
3,2199,0.28741999861890566
3,2200,0.2561943865599226
3,2201,0.3642624689576544
3,2202,0.28542490608670007
3,2203,0.397245383819391
3,2204,0.292168785276601
3,2205,0.25991727630829264
3,2206,0.3061767170812689
3,2207,0.2462483323449704
3,2208,0.24025217596145826
3,2209,0.3985102933492684
3,2210,0.36303584873130124
3,2211,0.3865500450160549
3,2212,0.36998121727333005
3,2213,0.3138478652791222
3,2214,0.3404230374517405
3,2215,0.32260203531880344
3,2216,0.331572647654744
3,2217,0.5140207232462044
3,2218,0.4248776281691026
3,2219,0.3961434361417723
3,2220,0.6389560470714797
3,2221,0.41294736391140535
3,2222,0.3048868928809569
3,2223,0.36571254016346955
3,2224,0.4193179705890268
3,2225,0.3536239194156541
3,2226,0.43854048298460824
3,2227,0.41228108326948815
3,2228,0.5507256755510523
3,2229,0.4033254440792489
3,2230,0.49462889333215665
3,2231,0.3169586856727649
3,2232,0.3579753963179215
3,2233,0.3347601627213487
3,2234,0.2825930596742057
3,2235,0.28379988460311334
3,2236,0.26600850618167043
3,2237,0.3370088630549324
3,2238,0.3896180565112294
3,2239,0.29575280231758966
3,2240,0.3312943220381966
3,2241,0.26977304202456737
3,2242,0.2928288041912198
3,2243,0.3623205949519285
3,2244,0.7316195562828317
3,2245,0.5169428785236332
3,2246,0.4522366041694449
3,2247,0.45437392344751304
3,2248,0.3744889780018206
3,2249,0.40527324044669866
3,2250,0.48069117374574133
3,2251,0.48190559663855814
3,2252,0.4116817993298183
3,2253,0.33982148510234944
3,2254,0.30962544060883307
3,2255,0.33198095530342253
3,2256,0.3251211116023879
3,2257,0.4363264236857755
3,2258,0.6771212886236345
3,2259,0.5560613398332105
3,2260,0.40310063458745365
3,2261,0.4234565948114284
3,2262,0.3592951070742467
3,2263,0.25179587298801365
3,2264,0.2274001907360298
3,2265,0.3017035915196492
3,2266,0.3031854316691271
3,2267,0.8114655160047493
3,2268,0.896534016793403
3,2269,0.39752169884970995
3,2270,0.47877914392743653
3,2271,0.49539977662323564
3,2272,0.3135299816733263
3,2273,0.3156287015745734
3,2274,0.455994132491661
3,2275,0.36002701164485823
3,2276,0.456310604972309
3,2277,0.3819139081178514
3,2278,0.40635196011416325
3,2279,0.3784220015172067
3,2280,0.49448396122039995
3,2281,0.6407295197037306
3,2282,0.26058862791327303
3,2283,0.33576385635486933
3,2284,0.3347144551481078
3,2285,0.4489405819949917
3,2286,0.41149531596025396
3,2287,0.45017432884635683
3,2288,0.44612282889484667
3,2289,0.3864529283046279
3,2290,0.4830418920195534
3,2291,0.35233738440718554
3,2292,0.4337023473401693
3,2293,0.3466146063726817
3,2294,0.3920629409006301
3,2295,0.31805229959946274
3,2296,0.31850947894839643
3,2297,0.3857890133690588
3,2298,0.3611154573962842
3,2299,0.4656186519942943
3,2300,0.2845067630507383
3,2301,0.3736896613871958
3,2302,0.4193974001486107
3,2303,0.39843059395525
3,2304,0.42446459009900017
3,2305,0.4263736034678102
3,2306,0.41746205064880704
3,2307,0.4383016686919109
3,2308,0.4003940774156777
3,2309,0.3784840301675647
3,2310,0.35585150263421467
3,2311,0.397459382483829
3,2312,0.2993862505559237
3,2313,0.46371863072313274
3,2314,0.3372300474064091
3,2315,0.4285578603673163
3,2316,0.3924300021334615
3,2317,0.3116215699533739
3,2318,0.32652111364026043
3,2319,0.25945654110377864
3,2320,0.3006714583283865
3,2321,0.28413180977699765
3,2322,0.3247144342317181
3,2323,0.2767309566038532
3,2324,0.22495832813322322
3,2325,0.30503819338170457
3,2326,0.2578064667848769
3,2327,0.3309663445835358
3,2328,0.27005255129634476
3,2329,0.3239684803334854
3,2330,0.4792492456573582
3,2331,0.3378068723461615
3,2332,0.30128128281223565
3,2333,0.35115750638021315
3,2334,0.29019631485296876
3,2335,0.2747036763784271
3,2336,0.22161119342350044
3,2337,0.3345059887474331
3,2338,0.2786269448831402
3,2339,0.2855008432383411
3,2340,0.29267877873688974
3,2341,0.2636768502289625
3,2342,0.26840295313997664
3,2343,0.25305562160195033
3,2344,0.260991255222975
3,2345,0.3532542284912365
3,2346,0.21308068338336822
3,2347,0.32386726891448886
3,2348,0.2783020225416881
3,2349,0.26591222486355587
3,2350,0.2755886580686319
3,2351,0.2515888108853395
3,2352,0.26715424297340257
3,2353,0.2856494122652218
3,2354,0.2232437053223497
3,2355,0.2763437751754044
3,2356,0.3514507135797428
3,2357,0.26085274988775353
3,2358,0.2607712563242627
3,2359,0.32765993623052464
3,2360,0.26418711586929405
3,2361,0.4169992565893802
3,2362,0.41730062570894927
3,2363,0.4826678134247481
3,2364,0.5489983552410063
3,2365,0.4516599036709506
3,2366,0.3250499675440275
3,2367,0.4371678269103082
3,2368,0.5991309737895262
3,2369,0.5579492337795862
3,2370,0.5407897847721534
3,2371,0.4673005149595163
3,2372,0.4345770749018033
3,2373,0.3599957753470002
3,2374,0.4843748997248131
3,2375,0.6470502256021441
3,2376,0.3792188079573574
3,2377,0.3936268154584251
3,2378,0.4316609438105677
3,2379,0.36162505782870136
3,2380,0.411625800555166
3,2381,0.5315781270548033
3,2382,0.5126789633909732
3,2383,0.8718973685564443
3,2384,0.3826022156884271
3,2385,0.33610890937801013
3,2386,0.5256569481004605
3,2387,0.3029618835675114
3,2388,0.3629873348089636
3,2389,0.8895803970713693
3,2390,0.5689977379169551
3,2391,0.6717095949847283
3,2392,0.38659500903267924
3,2393,0.35636491141694204
3,2394,0.4929477545459773
3,2395,0.3901074378777402
3,2396,0.4511431564163856
3,2397,0.41181028116713847
3,2398,0.5257727105680513
3,2399,0.511539274602286
3,2400,0.6030652508076304
3,2401,0.48402828802453846
3,2402,0.3586246675036364
